Country Name,Country Code,Indicator Name,Indicator Code,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Latin America & Caribbean,LCN,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,1.909988468,1.946950712,1.690267113,1.730310781,1.678790832,1.579557837,1.517638752,1.640233242,1.654361718,,
Least developed countries: UN classification,LDC,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,0.276951529,0.331404095,0.351541583,,
Low income,LIC,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,0.369440317,,
Liechtenstein,LIE,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.622716705,0.290011186,0.494254294,0.818967282,0.976999796,1.214132502,1.166814195,1.1620452,1.324503311,4.913339523,6.306097184,,
Sri Lanka,LKA,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.320868497,0.299864485,0.44880656,0.560912112,0.512155788,0.423678132,0.486107586,0.549266321,0.579149303,0.674822806,0.742390864,,
Lower middle income,LMC,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.26409381,0.216806174,0.252228882,0.28161936,0.2893016,0.274287742,0.261571271,0.293060575,0.318858641,0.320057827,0.330334339,,
Low & middle income,LMY,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,0.810683926,,,,
Lesotho,LSO,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,1.179300034,1.256177321,1.426317042,1.29640513,1.464305613,1.639910515,1.540477173,2.021391223,1.790427399,1.879624044,2.832469145,,
Late-demographic dividend,LTE,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Lithuania,LTU,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,2.508246924,2.515359346,3.098315214,3.799234405,5.435921157,4.045572315,4.313319618,3.190673163,3.33576829,3.525297142,3.327663007,,
Luxembourg,LUX,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,10.5155168,12.68726484,5.393343058,14.0136337,15.79917984,17.5526294,16.74722582,15.29684304,15.93617844,17.19631182,,
Latvia,LVA,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,6.018871396,4.925188103,8.374632844,12.1433171,11.57578198,11.48406392,10.64822952,9.706530389,8.090205121,7.445161681,8.005012059,,
"Macao SAR, China",MAC,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
St. Martin (French part),MAF,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Morocco,MAR,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,1.286335625,1.309884391,1.319295547,1.401885694,1.506891877,1.499123323,1.543469438,1.568786692,1.687433639,1.71001098,1.904285719,,
Monaco,MCO,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Moldova,MDA,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,1.690035385,1.721747015,1.695347827,1.97641833,1.863159275,,
Madagascar,MDG,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,0.119654629,0.114675251,0.113111297,0.132734402,0.1271155,,
Maldives,MDV,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,4.666088391,3.695981029,,,,,,,,,,,
Middle East & North Africa,MEA,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Mexico,MEX,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.38609726,0.535925371,0.617302364,0.598499475,0.407311694,0.549401796,0.553972931,0.57726934,0.557475597,1.006919384,1.004070385,,
Marshall Islands,MHL,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Middle income,MIC,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,0.830066373,0.857835676,,,,
North Macedonia,MKD,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,6.717528714,5.556465499,4.60945977,4.103874767,3.671535728,3.707854776,3.757421826,3.944601295,3.884371807,3.726574423,3.632307595,,
Mali,MLI,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,0.073733496,0.196806001,0.236387346,0.194947236,0.201909384,0.284884059,0.333377606,0.346827721,0.327826606,0.328465123,,
Malta,MLT,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,4.037921348,4.323510132,5.359784216,7.2705494,9.283980793,11.81291108,13.99805043,15.32702004,14.87360085,15.86282275,17.48486248,,
Myanmar,MMR,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.021799567,0.023211003,0.035976808,0.058188654,0.090860014,0.11862969,0.12976427,0.134972407,0.186593951,0.209464497,0.385612967,,
Middle East & North Africa (excluding high income),MNA,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Montenegro,MNE,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,8.184799726,5.589333589,5.644133792,5.601028916,5.908128483,6.874807387,7.287541503,7.146620842,6.703806915,7.607944588,11.28845687,,
Mongolia,MNG,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,5.58210684,4.212904821,4.886138048,5.914612785,5.800262363,6.500664558,6.483139122,5.454690573,4.902463751,5.983907431,5.540989211,,
Northern Mariana Islands,MNP,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Mozambique,MOZ,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Mauritania,MRT,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,0.096003872,0.422791436,0.462828327,0.383597698,,
Mauritius,MUS,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,10.38254829,7.574814285,8.450777796,8.177785209,7.669460539,7.134106148,7.954875629,8.795079688,9.914753951,9.795663598,9.257231479,,
Malawi,MWI,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.114336556,0.086163589,,,,,,,,,,,
Malaysia,MYS,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,2.310215233,2.254075043,2.335295915,2.347363411,2.299212552,2.300060782,2.399597829,2.372618971,2.196275149,2.419002543,2.366084109,,
North America,NAC,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Namibia,NAM,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.842373143,0.775442184,0.648219455,0.690598994,0.872757123,0.874634685,0.915303609,1.005839986,1.151129041,,,,
New Caledonia,NCL,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Niger,NER,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,0.077561467,0.074255225,0.087478657,,
Nigeria,NGA,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.799495393,0.792108651,0.771333395,0.837083913,0.914617208,0.816782869,0.768729748,0.731888939,0.762692344,0.772904842,0.825373288,,
Nicaragua,NIC,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Netherlands,NLD,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,3.440639132,3.157945309,3.043359524,3.193655749,4.374961524,6.248514969,5.806238817,5.830179266,6.05918754,6.181743919,6.416649578,,
Norway,NOR,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,5.509816621,4.01498444,4.302159285,4.954717196,7.720757788,7.845382562,7.65145657,7.830034365,8.129754587,8.648361499,8.619638009,,
Nepal,NPL,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.552156753,0.632104668,0.614890607,0.626327619,0.651065463,0.579030234,0.734185887,0.753946025,1.017675659,1.107053664,1.342969545,,
Nauru,NRU,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
New Zealand,NZL,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,18.83793961,16.87989547,15.62349751,14.52809694,15.07499345,15.53851443,16.53156849,17.41803006,18.99977447,18.59981605,17.83820451,,
OECD members,OED,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,2.963886596,3.027339366,3.09498832,3.292780162,3.428231104,3.630396119,3.639550825,3.72888022,,
Oman,OMN,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,2.283347715,1.790874739,1.747196383,2.109059221,1.937830571,1.546251915,1.12795373,2.043013841,2.166165989,1.584406043,1.397157273,,
Other small states,OSS,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,6.232818207,5.024890361,5.677759166,5.779994636,5.875918393,5.443504751,5.780183732,6.290216737,7.450364518,,,,
Pakistan,PAK,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.035847697,0.023934084,0.02837205,0.03220293,0.036970226,0.035723919,0.041413479,0.046565958,0.056341294,0.078805149,0.103178394,,
Panama,PAN,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,12.22551487,11.71593467,10.29260615,7.492748366,5.781151108,4.825717663,,
Peru,PER,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,3.082166949,3.039428357,3.259500015,3.801449612,3.976220425,3.878507838,3.839654354,4.015878777,3.731091422,3.746411074,3.751297123,,
Philippines,PHL,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.243791798,0.201727977,0.201483593,0.29454357,0.305202669,0.326715874,0.333435662,0.332383372,0.339847934,0.364417478,0.290086282,,
Palau,PLW,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Papua New Guinea,PNG,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Poland,POL,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.467289048,0.530638881,0.667935966,0.714270979,0.918771648,1.115609353,1.133541572,1.525267302,1.664187191,1.502347091,1.440085339,,
Pre-demographic dividend,PRE,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,0.437401001,0.441007959,0.526477036,0.571246731,,
Puerto Rico,PRI,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
"Korea, Dem. People?s Rep.",PRK,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Portugal,PRT,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,4.448576226,4.036038076,4.061489651,4.566581375,4.010600113,4.670883337,4.682524542,5.055996795,5.016866756,5.631109636,6.492281287,,
Paraguay,PRY,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,0.228206196,,
West Bank and Gaza,PSE,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Pacific island small states,PSS,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Post-demographic dividend,PST,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
French Polynesia,PYF,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Qatar,QAT,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,3.588050682,2.843128132,3.159928022,3.458454088,3.058944981,2.979771305,3.411828462,2.559422652,5.089052911,6.061931398,6.263028612,,
Romania,ROU,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,7.111523005,4.049671012,3.736049699,4.781265561,4.499352535,4.434128315,4.175378177,4.815461026,5.584551933,7.535564487,7.318512628,,
Russian Federation,RUS,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,4.052544241,2.501438227,2.512822151,1.533753863,3.896600993,3.926242771,4.234522569,4.549214705,4.363270604,3.986771118,3.259612362,,
Rwanda,RWA,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.081452754,0.239871794,0.650514423,1.046193521,1.438722423,1.520863152,1.591379126,1.515857576,1.527835795,1.475078263,1.51437201,,
South Asia,SAS,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.097925052,0.08874652,0.11729761,0.127675783,0.131337882,0.114804344,0.09448554,0.102221644,0.118208962,0.134104393,0.151422807,,
Saudi Arabia,SAU,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.282126395,0.29073192,0.312099229,0.344003374,0.419252058,0.425173141,0.457738718,0.489428872,0.457719134,0.460490132,0.501829154,,
Sudan,SDN,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Senegal,SEN,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.266378856,0.341161068,0.258051693,0.261182083,0.272138616,0.287847257,0.312668008,0.417995462,0.425771862,0.448388567,0.468801182,,
Singapore,SGP,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,6.28769405,6.21900793,6.874659963,7.309252226,7.566593147,8.216467014,8.936599277,8.0059072,8.013146493,8.578639529,10.01078847,,
Solomon Islands,SLB,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Sierra Leone,SLE,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.169405594,0.204489192,0.261683367,0.234320147,0.293628966,0.279658432,0.177413586,0.249519119,0.266619224,0.295812561,0.462391893,,
El Salvador,SLV,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,0.486562793,0.46028079,0.4976198,0.499369011,0.51763784,0.531438932,0.53992638,0.521237767,0.566009979,,
San Marino,SMR,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Somalia,SOM,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Serbia,SRB,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,2.203316355,1.975618604,1.884434667,1.693953387,1.743878842,1.76930006,1.685892785,1.670906274,1.763098527,1.822116397,1.882667539,,
Sub-Saharan Africa (excluding high income),SSA,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,1.439487889,0.591658866,0.636201359,,
South Sudan,SSD,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.698751532,0.517894549,0.185401813,0.852123755,0.820828362,0.654005019,0.345321927,0.130919741,0.300046937,,,,
Sub-Saharan Africa,SSF,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,1.458699061,0.612396185,0.655151603,,
Small states,SST,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,4.929672439,5.008860527,4.65434369,4.914559408,,,,,,
Sao Tome and Principe,STP,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,0.579338313,2.324500232,3.425708656,2.836273215,3.00011429,2.927602443,3.1907232,2.644230769,2.30184582,,
Suriname,SUR,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.512576318,0.423425573,0.627785063,1.155424864,1.659521898,1.661647108,1.370409129,1.125197319,1.411110811,2.29230027,,,
Slovak Republic,SVK,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,4.541115453,4.065235005,4.506216853,4.893682145,5.14573089,5.629621671,3.119231031,2.720138912,4.72386247,5.23715838,5.252600264,,
Slovenia,SVN,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,4.411470247,4.110377294,3.829340154,4.067540686,4.376820574,4.344392909,4.463372889,3.995386948,3.126510107,3.341985533,3.094410601,,
Sweden,SWE,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,4.567606595,4.002189288,5.670078505,7.159576112,6.388489199,6.365875252,6.829833912,7.369873249,7.98716813,7.720984043,7.183567326,,
Eswatini,SWZ,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Seychelles,SYC,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,6.627380933,5.324338178,4.28848031,5.401855348,5.407687686,5.035054175,4.836531516,5.078720163,4.491884155,4.485049834,5.169589589,,
Syrian Arab Republic,SYR,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Chad,TCD,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,0.128576914,0.139009429,0.137223473,0.109467468,0.096596248,0.103608842,0.112567985,,
East Asia & Pacific (IDA & IBRD countries),TEA,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,2.777732599,1.823001145,1.84517396,1.608224842,2.591998985,2.442435977,2.489109508,2.697581088,2.769889252,2.845015021,2.744191474,,
Togo,TGO,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.018733659,0.151379716,0.160059405,0.171077166,0.195592752,0.193776488,0.276349631,0.422595151,0.399949211,0.413469416,0.587714117,,
Thailand,THA,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.580349632,0.573269653,0.65610347,0.695016998,0.840368405,0.910804286,0.889952928,0.913007067,0.993845563,1.126638054,1.127504974,,
Tajikistan,TJK,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.249216813,0.415649297,0.47415775,0.263699866,0.263340679,1.122194337,0.298890925,0.235353814,0.186465309,0.147443729,0.151693768,,
Turkmenistan,TKM,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,1.909988468,1.946950712,1.690267113,1.730310781,1.678790832,1.579557837,1.517638752,1.640233242,1.654361718,,
Timor-Leste,TLS,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.737874237,2.055029113,7.60883892,3.677589151,2.727824293,5.626430832,4.428678954,,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Tonga,TON,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,1.768756547,1.785501726,2.350275608,1.96327325,1.95794671,1.920636554,1.119782245,1.223125689,0.836862959,,,,
South Asia (IDA & IBRD),TSA,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.097925052,0.08874652,0.11729761,0.127675783,0.131337882,0.114804344,0.09448554,0.102221644,0.118208962,0.134104393,0.151422807,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,1.458699061,0.612396185,0.655151603,,
Trinidad and Tobago,TTO,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Tunisia,TUN,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,1.161003492,1.259061821,1.538151861,1.520386859,1.673403506,1.678761217,1.572936403,1.521669204,1.615594837,1.50167709,1.68208751,,
Turkey,TUR,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,0.973065919,1.040324295,1.250299708,1.178485829,1.373524129,1.558687213,,
Tuvalu,TUV,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Tanzania,TZA,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.231494502,0.221386217,0.291277328,0.316499204,0.32827539,0.339504473,0.333149306,0.32716888,0.296519412,0.224071308,0.175761561,,
Uganda,UGA,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.565303486,0.618169491,0.659684036,0.890241229,0.977601409,0.870077433,0.910421075,0.959541199,0.902853783,0.833877071,0.863498598,,
Ukraine,UKR,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.969179445,0.667790643,0.977136133,1.07759281,0.930494724,1.111401882,1.063531777,1.221302572,1.557599235,1.679063695,,,
Upper middle income,UMC,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Uruguay,URY,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,1.549311598,1.510766125,1.255235197,,
United States,USA,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Uzbekistan,UZB,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.273305302,0.430343182,0.476067065,0.626913455,0.499126316,0.674768664,0.748102767,0.823207746,1.074148297,1.224402541,1.631538481,,
St. Vincent and the Grenadines,VCT,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,2.374591867,1.844446948,1.94726962,1.898672325,1.76442802,1.850752041,1.71665568,1.626305144,1.601607036,,,,
"Venezuela, RB",VEN,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
British Virgin Islands,VGB,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
Vietnam,VNM,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,1.12674488,1.117931614,,,,
Vanuatu,VUT,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.507422983,0.172629904,0.636337039,0.528397812,0.485797367,0.364357718,0.57944676,0.535155872,0.813720581,1.023984396,1.532749146,,
World,WLD,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,1.463655729,,,,
Samoa,WSM,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.541612264,0.775097366,0.891155753,0.93694369,0.815569972,0.872929091,1.069489387,1.176352577,0.99631364,1.244341851,1.129467447,,
Kosovo,XKX,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.730986931,0.702998693,0.814128463,0.909617747,1.202671066,1.622494641,1.72868531,2.079361473,3.259035805,3.916781891,3.999010893,,
"Yemen, Rep.",YEM,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,
South Africa,ZAF,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,8.85467577,8.459614264,6.157978746,5.303285186,6.371101691,6.794975491,6.57481813,8.67781982,10.20779821,,,,
Zambia,ZMB,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.926879347,0.77320617,0.92197274,1.091169056,1.200330053,1.230402691,1.186173715,1.110967676,1.040836893,1.061835173,1.11378907,,
Zimbabwe,ZWE,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,5.706345137,0.51696009,0.715245463,1.200440204,1.315453186,1.336106804,1.273733463,1.200408576,1.062962192,1.226566624,2.129928961,,
